,Longitude,Latitude,TimeStampInMS
0,209783939,522735788,1633089335938
1,209740633,522729720,1633089617812
2,209746477,522719563,1633089737838
3,209747412,522696477,1633089986008
4,209785984,522637513,1633090107248
5,209833480,522539895,1633090348616
6,209835518,522559798,1633090468674
7,209844525,522575066,1633093443148
8,209836667,522574958,1633093577694
9,209833792,522570924,1633093828418
10,209839040,522559720,1633093948792
11,209837235,522543410,1633094070078
12,209801018,522624002,1633094324958
13,209742791,522729890,1633094697587
14,209782918,522735016,1633094938764
15,209781952,522761612,1633253848103
16,209774307,522790641,1633254110000
17,209775024,522787156,1633254127421
18,209844144,522816795,1633254252123
19,210205766,523010873,1633254987738
20,210212500,523010550,1633262674000
21,210140448,522942466,1633263088000
22,210084516,522934825,1633263138676
23,209929962,522787514,1633286782155
24,209941044,522732735,1633287167004
25,209970016,522727089,1633287455380
26,209974442,522695198,1633287698236
27,210038185,522664719,1633288194000
28,210061131,522630310,1633288551439
29,210196362,522494888,1633289767669
30,210210915,522483101,1633289888500
31,210313854,522389870,1633291161780
32,209719486,522715645,1633292331425
33,209794846,522747154,1633345315237
34,209784454,522735526,1633357305476
35,209742089,522730971,1633357563444
36,209728870,522719920,1633357699329
37,209721895,522714962,1633357735744
38,210147802,522178448,1633369062575
39,209942812,522578740,1633369549175
40,209721165,522714996,1633431010186
41,210016251,522445717,1633431558012
42,209964387,522386971,1633434363010
43,209961864,522384069,1633434613000
44,209963624,522386887,1633434637838
45,209938867,522415670,1633434759181
46,209808669,522532182,1633435132729
47,209777695,522654080,1633435373577
48,209784801,522735890,1633448215351
49,209746855,522719677,1633448582591
50,209723078,522702483,1633448732682
51,209782640,522650443,1633448974823
52,209864675,522494497,1633449337955
53,209964600,522388686,1633449701111
54,209985176,522334515,1633449822282
55,210047421,522228584,1633450063242
56,210104283,522308963,1633457346601
57,209794254,522764320,1633459386266
58,209773216,522786598,1633459542599
59,210203495,523013840,1633467268128
60,210221120,522960573,1633467896613
61,209943109,522870115,1633468403056
62,209803621,522747760,1633469211391
63,209783829,522735220,1633527253539
64,209741480,522728891,1633527572078
65,210104506,522308961,1633528330275
66,210062098,522219526,1633538906000
67,210049016,522228197,1633539056413
68,209984161,522332293,1633539444000
69,209985939,522339417,1633539459479
70,209811572,522392762,1633540513164
71,209775946,522430266,1633551959558
72,209796840,522517116,1633552080830
73,209839589,522549149,1633552201880
74,209805008,522624476,1633552323060
75,209778482,522652793,1633552443908
76,209743181,522729649,1633552806090
77,209773280,522786668,1633625848155
78,209836982,522816947,1633625979721
79,210034120,522902816,1633626100000
80,210254489,522955394,1633626367666
81,209778845,522787793,1633635994402
82,209771914,522734008,1633707973252
83,209762768,522732855,1633707989964
84,209719358,522715386,1633708240660
85,209851809,522690812,1633708441726
86,210148127,522178176,1633728602889
87,209721304,522715023,1633733876986
88,209742227,522726334,1633733997562
89,209761263,522732561,1633734118966
90,209783801,522735792,1633803565638
91,209757590,522732105,1633803732848
92,209740286,522724253,1633803854394
93,210087280,522076302,1633805204969
94,210075092,522105865,1633805402637
95,210079676,522352424,1633820935939
96,209685273,522288062,1633821987389
97,209673088,522291859,1633822003000
98,209722693,522351434,1633822150270
99,209735197,522375408,1633822392884
100,209772717,522378875,1633822634788
101,209793545,522634259,1633866407764
102,209748177,522698546,1633866528230
103,209741546,522725408,1633866649685
104,209753298,522730943,1633866770750
105,209778027,522737263,1633935084000
106,209770522,522733816,1633935097635
107,209746380,522730924,1633935218276
108,209742751,522718592,1633935334505
109,209723035,522702477,1633935482736
110,209770455,522667492,1633935603921
111,209802231,522621186,1633935749000
112,209881896,522476126,1633936054374
113,209967182,522390396,1633936301147
114,209981454,522332217,1633936392000
115,210019114,522277646,1633936482000
116,210051961,522216824,1633936691686
117,210039887,522203136,1633936853729
118,210027966,522199820,1633936874142
119,210030181,522201764,1633943253368
120,210042769,522202267,1633943374422
121,210048501,522199338,1633943498183
122,210046020,522239597,1633943619265
123,210012830,522273140,1633943740361
124,209971127,522372464,1633943923686
125,209936115,522422426,1633944066041
126,209885628,522475538,1633944188414
127,209843681,522546925,1633944429475
128,210019991,522196147,1633944868743
129,209940033,522579994,1633947314092
130,209743004,522731171,1633948422980
131,209757761,522731789,1633963639288
132,209740446,522724546,1633963760547
133,209745108,522719181,1633963880920
134,209817573,522595567,1633964242926
135,209885141,522476226,1633964606264
136,209921314,522430407,1633964726232
137,209957349,522421961,1633964847525
138,209943249,522404478,1633964967432
139,210147722,522178505,1633974610720
140,209881916,522555809,1633975656574
141,209856718,522567890,1633977726332
142,209820167,522564883,1633977968683
143,209810075,522563077,1633978087537
144,209820224,522555921,1633978103032
145,209815160,522600909,1633978290730
146,209746355,522705685,1633978533415
147,209742133,522727924,1633978654472
148,209752726,522731255,1633978777382
149,209774601,522734681,1634035006395
150,209750455,522731743,1634035127353
151,209740406,522722280,1634035370670
152,209794566,522633269,1634035610289
153,209833486,522540250,1634035850342
154,209857588,522504011,1634035970456
155,210039484,522279265,1634036472289
156,210043866,522230940,1634036592706
157,210044906,522222992,1634036712366
158,210129434,522191440,1634061927287
159,210145962,522183222,1634062047727
160,210148029,522178288,1634062169569
161,209751728,522730925,1634063298218
162,209804668,522752724,1634124169012
163,209815129,522745638,1634124312000
164,209853282,522699732,1634124418000
165,209851721,522690708,1634124559275
166,210104705,522307702,1634125046862
167,210112834,522302541,1634125137196
168,210131953,522273669,1634125336000
169,210128226,522275429,1634125341623
170,210133839,522270831,1634125356673
171,210133355,522272710,1634125366000
172,210137513,522272501,1634125371882
173,210133433,522272741,1634125396000
174,210135903,522263811,1634125426766
175,210153509,522235864,1634125460083
176,210153172,522229374,1634125502793
177,210145874,522182770,1634145224663
178,210104130,522309060,1634145590828
179,210038446,522045484,1634284800319
180,210036117,522052046,1634284815554
181,210031749,522063207,1634284882153
182,210041501,522068622,1634284984459
183,210047979,522069444,1634285169737
184,210077452,522098399,1634285294179
185,210118427,522191238,1634299957533
186,210109310,522201500,1634303031769
187,210148888,522199059,1634303163240
188,210156441,522226562,1634303404987
189,210120392,522296066,1634303646331
190,210053883,522281456,1634304371524
191,209847509,522300771,1634313537000
192,209900210,522250040,1634313696179
193,209919166,522255877,1634313713000
194,209923133,522255277,1634313719006
195,209920873,522257295,1634313728000
196,210009755,522274017,1634313851000
197,210007131,522272971,1634313861292
198,210009704,522274310,1634313867000
199,210049710,522228537,1634314179086
200,210093786,522209102,1634320463037
201,210107814,522207602,1634320583372
202,210141565,522185726,1634320825611
203,210147558,522178537,1634320946329
204,210104728,522307410,1634321187676
205,209729757,522720423,1634321915983
206,209742586,522719910,1634322035835
207,209780719,522735166,1634330733732
208,209753763,522731089,1634330854845
209,209720329,522715406,1634331097606
210,210017413,522443446,1634331703894
211,210023739,522431252,1634331945110
212,210030041,522411576,1634338678282
213,210039813,522425799,1634338858501
214,210023031,522438438,1634338979034
215,209741551,522725801,1634339757215
216,209761575,522732768,1634339877813
217,209784193,522735967,1634540072935
218,209741157,522727957,1634540253681
219,209745702,522718976,1634540374944
220,209722921,522702567,1634540495319
221,209778336,522656167,1634540616739
222,209815354,522607692,1634540737156
223,209853121,522510145,1634540978951
224,209882140,522472735,1634541100226
225,209931258,522422188,1634541220729
226,209991534,522322041,1634541471254
227,210026519,522203403,1634548102213
228,210045104,522200343,1634548222524
229,210047910,522196944,1634548343955
230,210046222,522208485,1634548464008
231,210026069,522272513,1634548585006
232,210002916,522297044,1634548705070
233,209963623,522356941,1634548826478
234,209941491,522414904,1634551348303
235,209857360,522504751,1634551710329
236,209792292,522632229,1634552011738
237,209743913,522706985,1634552133111
238,209741282,522725223,1634552254532
239,209756323,522731447,1634552374670
240,209742480,522730199,1634565078323
241,209746313,522718416,1634565199259
242,209746313,522718416,1634565326958
243,209724579,522704472,1634565450743
244,209845300,522543370,1634565702175
245,209852307,522508437,1634565822386
246,209885690,522475384,1634565943159
247,209992054,522326961,1634566313652
248,210043123,522230203,1634566553757
249,210048585,522199266,1634580055413
250,210010079,522203264,1634580118300
251,209999117,522200803,1634580140000
252,209992455,522190243,1634580171000
253,209898404,522191572,1634580372000
254,209858975,522193551,1634580419000
255,209787679,522387705,1634589393593
256,209696636,522349484,1634589514027
257,209786723,522387128,1634589639084
258,209777614,522393471,1634589760115
259,209777287,522419458,1634589880191
260,209791224,522487242,1634590001453
261,209834108,522540159,1634590121483
262,209793759,522633870,1634590372787
263,209741645,522711509,1634590504456
264,209741101,522726270,1634590624532
265,209761185,522731903,1634590748087
266,209772597,522734206,1634650173090
267,209748539,522731238,1634650293103
268,209744860,522718692,1634650413434
269,210118694,522312355,1634651396166
270,210140629,522322502,1634651517490
271,209729793,522720463,1634659951896
272,209753601,522731003,1634660192376
273,209782748,522736671,1634662698277
274,209756329,522731785,1634662928278
275,209737169,522725941,1634663055558
276,209734133,522718304,1634663125000
277,209843619,522550635,1634663491751
278,209787895,522483368,1634663702000
279,209787838,522497380,1634676437342
280,209823713,522553085,1634676558392
281,209802513,522622803,1634676678494
282,209746283,522701142,1634676921345
283,209741403,522726536,1634677042446
284,209755971,522731366,1634677163595
285,209774241,522734412,1634737228948
286,209751063,522731012,1634737350091
287,209719420,522715533,1634737591298
288,210104635,522307575,1634738327787
289,210110264,522144470,1634753017000
290,210102043,522153015,1634753150000
291,210096016,522162399,1634753261000
292,210123778,522202138,1634761228024
293,210172573,522211170,1634761349074
294,210113669,522291136,1634761591226
295,210092068,522347961,1634761712611
296,210029145,522432142,1634761957021
297,209982816,522535253,1634762200591
298,209934385,522617455,1634762321549
299,209831733,522722970,1634762600545
300,209770149,522734483,1634829860190
301,209744944,522730959,1634829987944
302,209746759,522718797,1634830108190
303,210148401,522022412,1634831009640
304,210110350,522196395,1634837574000
305,210106736,522200812,1634837585483
306,210098796,522198066,1634837610750
307,210048904,522198352,1634837856618
308,210028121,522272913,1634838104769
309,209983047,522336340,1634838349032
310,209832920,522540255,1634838833047
311,209832799,522552019,1634838953322
312,209808350,522561111,1634839073242
313,209840765,522547257,1634839194330
314,209835202,522548798,1634839315331
315,209837635,522562170,1634839436538
316,209840331,522563639,1634842273874
317,209832915,522561541,1634842292537
318,209814148,522564008,1634842314207
319,209831116,522552851,1634842508829
320,209834246,522551154,1634842538269
321,209777891,522655378,1634842781156
322,209743059,522726230,1634843023630
323,209754444,522731282,1634843144677
324,209721718,522715073,1634882142297
325,210046749,522070427,1634883374373
326,210033849,522042406,1634889188000
327,210037865,522041372,1634889193448
328,210035914,522042971,1634889203000
329,210039888,522042774,1634889219000
330,210042593,522044221,1634889235000
331,210039132,522047098,1634889266000
332,210034877,522059005,1634889361000
333,210030267,522063991,1634889409000
334,210038959,522067275,1634889456000
335,210072850,522124073,1634889677361
336,210048666,522197728,1634889920115
337,210129731,522194238,1634906927797
338,210145076,522177728,1634907171800
339,209742120,522727812,1634908406782
340,209756349,522731625,1634908540623
341,209723015,522702599,1634917372921
342,209749820,522712470,1634917769123
343,209766743,522668162,1634917825339
344,209773489,522666995,1634917856650
345,209838612,522532727,1634918134769
346,209939548,522413185,1634918602833
347,209979351,522334416,1634918727333
348,210013499,522284289,1634919162000
349,210030446,522260322,1634919354000
350,210050599,522229712,1634919490575
351,210117836,522200508,1634925633000
352,209637786,522729241,1635014940338
353,209613834,522755589,1635015060811
354,209766538,522668457,1635146003545
355,209792293,522487147,1635146304777
356,209862443,522510815,1635146425875
357,209881326,522475343,1635146546795
358,209930781,522421701,1635146667031
359,209970863,522362156,1635146787348
360,210042632,522202644,1635147269889
361,210018674,522197467,1635152681474
362,210042943,522202054,1635152802918
363,210050096,522199335,1635152924311
364,210048377,522227527,1635153166407
365,210029591,522272331,1635153233362
366,209990313,522322725,1635153354664
367,209954512,522386075,1635156046471
368,209941375,522417383,1635156252186
369,209889867,522471882,1635156373640
370,209846728,522528401,1635156509442
371,209741663,522721017,1635157034609
372,209744881,522730789,1635157155132
373,210104121,522308641,1635172013040
374,210139716,522187635,1635172376211
375,210107014,522209896,1635172618087
376,210089252,522211466,1635172739375
377,210070137,522220330,1635184164568
378,210083727,522212915,1635184391213
379,210088423,522214687,1635184407000
380,210085501,522213082,1635184411097
381,210108123,522209260,1635184530961
382,210167799,522169847,1635184893464
383,210097830,522314921,1635185134711
384,209742822,522729518,1635185889642
385,209784182,522735033,1635244409064
386,209785455,522721156,1635244675097
387,209720964,522715264,1635244916132
388,210104151,522308493,1635245603882
389,210149956,522181892,1635250831759
390,210144329,522263336,1635251855915
391,210133228,522279015,1635251990035
392,210116844,522286148,1635252115890
393,210105114,522294350,1635252246339
394,210090504,522280540,1635252974988
395,210107498,522274590,1635253136482
396,210152702,522228203,1635253853584
397,210068824,522220221,1635270857074
398,210093529,522208468,1635271090247
399,210112339,522206615,1635271210133
400,209802792,522574960,1635271698604
401,209770606,522734276,1635340411000
402,209760042,522732234,1635340460614
403,209795103,522628207,1635340839000
404,209797869,522632112,1635340846512
405,209795450,522628858,1635340869000
406,209830983,522562477,1635340979617
407,209793979,522491722,1635341199000
408,209804193,522362803,1635342373000
409,209813444,522345807,1635342418000
410,209810372,522338488,1635342446400
411,209946504,522261582,1635342808820
412,210072861,522258301,1635343314416
413,210114956,522190704,1635355254001
414,210163994,522154083,1635355631892
415,210123482,522157860,1635355843785
416,210108051,522146988,1635356022239
417,209869232,522115822,1635365046707
418,209792069,522104968,1635366486000
419,209771565,522120523,1635366601614
420,209807120,522158435,1635366683000
421,209856916,522191803,1635366866018
422,210009780,522197492,1635367113297
423,209999155,522201614,1635367128810
424,210117079,522202552,1635367279302
425,210163088,522198976,1635367400801
426,210163000,522228655,1635367522038
427,210066374,522367327,1635367898252
428,210060990,522384820,1635367927046
429,210042841,522394250,1635367948948
430,209984624,522491478,1635368204971
431,209984426,522538512,1635368325859
432,209972478,522549603,1635368341368
433,209974864,522554911,1635368357000
434,209905469,522644777,1635368519000
435,209897332,522646261,1635368526827
436,209904143,522646355,1635368534000
437,209874899,522678701,1635368579000
438,209868038,522681718,1635368603139
439,209873980,522679901,1635368610000
440,209870335,522678409,1635368618070
441,209872744,522681166,1635368626000
442,209864984,522682317,1635368636171
443,209816657,522749176,1635368876388
444,209796906,522741820,1635368997728
445,209783668,522736153,1635434946817
446,209755340,522731667,1635435121847
447,209720938,522715423,1635435376000
448,210122047,522195139,1635440053804
449,210128565,522183864,1635440373000
450,210122047,522195139,1635440417303
451,210122917,522187310,1635440433052
452,210122047,522195139,1635440682987
453,210144279,522183816,1635440804458
454,210021632,522443603,1635441438589
455,210184248,522495797,1635442027602
456,210267034,522971169,1635449443318
457,209769944,522791615,1635449950374
458,209793363,522775309,1635450070173
459,209780491,522770566,1635450202074
460,209782131,522756438,1635450322095
461,209782927,522734737,1635487465403
462,209777692,522735891,1635487486145
463,209750510,522731014,1635487607188
464,209746754,522717568,1635487728280
465,210047741,522059975,1635489097622
466,210021196,522042341,1635493965952
467,210036067,522053006,1635494200823
468,210037817,522066127,1635494321903
469,210038416,522068426,1635494381998
470,210039484,522066726,1635494450560
471,210052092,522179177,1635494707148
472,210139580,522186394,1635508566659
473,209983177,522527885,1635509905835
474,209860937,522575077,1635511363342
475,209983226,522527883,1635511605519
476,209923498,522570544,1635511726468
477,209938974,522582039,1635511847923
478,209721005,522715334,1635512210951
479,209752221,522730621,1635512452815
480,209780529,522734333,1635522117435
481,209743157,522731453,1635522357658
482,209720209,522715678,1635522492528
483,210105109,522308079,1635523095296
484,210147591,522178482,1635531447556
485,209729769,522720516,1635532226219
486,209744933,522731127,1635532354474
487,209865943,522694051,1635585874429
488,209918863,522630297,1635585995493
489,210207269,522635129,1635586468000
490,210269422,522591928,1635586570878
491,210292439,522564747,1635586632076
492,210310922,522576151,1635586657884
493,210337121,522559635,1635586723000
494,210337331,522559335,1635586739000
495,210337329,522559762,1635586772405
496,210337249,522559336,1635586785000
497,210392228,522510393,1635586954572
498,210477962,522528610,1635587355079
499,225417220,528699247,1635593852912
500,231337813,531336012,1635597142058
501,232019405,531549339,1635598398448
502,209850855,522565721,1633090589760
503,209853967,522565574,1633090717863
504,209855522,522564062,1633090838888
505,209853340,522566499,1633090959094
506,209862818,522567798,1633091080153
507,209863375,522573863,1633091441382
508,209844271,522574893,1633091562455
509,209861888,522574893,1633091682497
510,209864826,522580615,1633091803538
511,209861877,522577742,1633091982722
512,209863226,522578966,1633092103899
513,209858012,522574642,1633092223970
514,209862416,522573927,1633092345457
515,209863607,522567419,1633092465517
516,209861035,522575363,1633093080958
517,209848963,522571879,1633093201986
518,209850412,522570573,1633093323180
519,210071036,522216306,1633359843204
520,210068571,522221314,1633360450019
521,210068146,522220094,1633360571432
522,210067554,522220984,1633360813566
523,210068077,522220056,1633361188791
524,210067513,522220993,1633366819172
525,210059625,522229602,1633450191485
526,210074687,522226412,1633450276321
527,210069503,522220648,1633450417440
528,210072754,522225236,1633529213324
529,210072361,522219656,1633529334389
530,210067934,522221841,1633529697902
531,210068780,522222337,1633533483909
532,210067833,522221839,1633533969917
533,210068751,522222380,1633534042943
534,210069356,522221001,1633536038318
535,210068613,522219560,1633536099674
536,210068731,522220535,1633536222397
537,210068569,522219652,1633536649109
538,210069824,522222323,1633538499874
539,210070670,522217845,1633538816904
540,210069634,522221914,1633538875000
541,210070022,522218826,1633709692776
542,210067641,522220873,1633709843887
543,210069472,522219024,1633715650169
544,210085712,522209918,1633715771632
545,210101228,522213592,1633715891991
546,210118056,522202899,1633716497049
547,209852833,522572147,1633944928898
548,209852453,522574662,1633945008938
549,209861806,522575029,1633945068973
550,209862317,522576518,1633945108983
551,209862854,522578912,1633945171514
552,209863800,522580697,1633945298250
553,209864053,522579335,1633945540350
554,209857592,522577595,1633946025709
555,209861222,522579258,1633946267873
556,209861361,522575257,1633946510271
557,209862956,522573172,1633946903818
558,210059809,522217995,1633965462517
559,210069652,522221006,1633965583864
560,210067779,522220936,1633965825807
561,210069516,522219802,1633966066341
562,210067139,522221019,1633966082211
563,210069598,522219933,1633970224618
564,210067436,522221016,1633970582152
565,210068706,522222418,1633971398940
566,210067888,522221223,1633971519365
567,210069582,522219966,1633972802715
568,210067761,522220932,1633972923310
569,209863362,522573780,1633975903934
570,209859191,522579638,1633976024970
571,209851219,522579387,1633976146031
572,209848042,522579236,1633976388196
573,209858657,522578485,1633976509212
574,209853125,522578754,1633976872381
575,209855700,522575945,1633976993433
576,209863304,522578591,1633977114463
577,209861263,522579229,1633977235507
578,209862118,522576602,1633977356530
579,210059150,522219475,1634036754314
580,210069890,522220188,1634036875000
581,210070749,522218634,1634039976492
582,210070149,522220803,1634041825887
583,210085507,522212581,1634046828214
584,210106953,522205036,1634047070020
585,210094185,522205966,1634047432264
586,210094624,522204280,1634047522544
587,210094166,522207571,1634047813342
588,210093397,522206918,1634050937202
589,210095984,522209804,1634054039924
590,210098502,522210224,1634054079971
591,210106981,522205111,1634054149982
592,210110301,522208504,1634054205000
593,210101466,522214272,1634054311560
594,210088286,522211250,1634054432629
595,210070049,522221090,1634054682304
596,210070420,522217421,1634061168046
597,210093708,522209122,1634061302444
598,210108761,522208699,1634061423933
599,210107312,522208236,1634061551157
600,210109281,522207024,1634061685805
601,210077888,522228383,1634131878976
602,210069602,522220773,1634131999965
603,210069833,522223116,1634134179753
604,210068036,522221545,1634134309846
605,210069044,522220746,1634134430290
606,210068036,522221545,1634134502239
607,210068505,522222140,1634137612746
608,210068879,522221221,1634137975271
609,210068555,522222212,1634138102299
610,210068044,522221846,1634138227509
611,210068962,522220788,1634138515887
612,210067861,522221816,1634138637292
613,210069881,522219274,1634141150219
614,210071697,522218988,1634141417003
615,210069730,522220791,1634141537019
616,210068378,522219332,1634141658102
617,210067541,522215734,1634285837827
618,210069077,522221584,1634285899472
619,210068754,522220266,1634286045693
620,210069618,522222209,1634291366289
621,210069199,522220354,1634298321348
622,210075750,522228601,1634314304638
623,210069618,522222290,1634314428789
624,210069707,522219764,1634314549808
625,210081815,522226928,1634319179991
626,210071479,522225289,1634566795026
627,210070285,522220881,1634566915366
628,210067869,522219108,1634568510368
629,210068731,522221040,1634569858845
630,210077355,522217741,1634578697405
631,210096075,522211307,1634578826332
632,210101549,522214167,1634578947002
633,210106506,522210211,1634579187774
634,210110523,522202198,1634579846407
635,209847588,522195003,1634580434000
636,209838893,522192720,1634580503000
637,209855561,522193669,1634580607912
638,209846450,522190984,1634580624000
639,209851559,522195560,1634580679512
640,209857225,522193777,1634580800541
641,210083875,522214708,1634739133105
642,210069677,522220887,1634739254564
643,210068294,522221852,1634743402138
644,210068533,522221128,1634743523563
645,210068724,522219620,1634745821055
646,210070567,522218691,1634746061917
647,210066056,522219487,1634746183924
648,210070245,522218665,1634746309581
649,210069401,522219049,1634746429259
650,210068730,522220384,1634747416209
651,210068947,522219538,1634748854982
652,210069746,522218361,1634749689741
653,210079321,522220007,1634749809865
654,210076860,522217295,1634749858000
655,210140328,522186471,1634750443092
656,210163570,522153253,1634750954560
657,210161277,522162962,1634751439867
658,210159259,522154105,1634751560992
659,210158800,522163749,1634751682043
660,210120485,522149410,1634752034000
661,210127838,522192820,1634831381024
662,210114958,522192332,1634831434275
663,210125006,522190303,1634831575748
664,210109080,522189072,1634832567737
665,210124767,522190429,1634837403151
666,210115151,522190610,1634837502518
667,210111873,522195268,1634837558000
668,209857253,522567344,1634839557905
669,209863715,522566713,1634839691076
670,209862969,522577342,1634840179008
671,209861272,522576061,1634840421853
672,209862999,522578716,1634840543354
673,209858185,522578114,1634840785965
674,209862917,522579807,1634841028400
675,209862247,522575336,1634841635562
676,209835832,522574560,1634841878364
677,209837606,522564924,1634842240829
678,210070133,522220846,1634890162401
679,210068831,522221566,1634890221089
680,210069267,522220309,1634890358192
681,210069044,522219718,1634890599281
682,210068728,522220331,1634892010958
683,210068913,522220055,1634892131065
684,210068984,522220312,1634892251473
685,210069019,522219979,1634892371922
686,210068768,522220265,1634892939418
687,210068841,522219913,1634893181502
688,210069170,522220139,1634893220024
689,210068826,522219884,1634894674576
690,210068618,522220942,1634894698723
691,210070666,522218331,1634896499121
692,210069616,522220822,1634897430915
693,210069493,522222422,1634897543818
694,210070358,522218268,1634903567639
695,210077360,522227996,1634919610821
696,210069541,522218599,1634919648551
697,210069690,522219772,1634919769495
698,210066309,522215217,1635172860288
699,210069897,522220787,1635172981326
700,210070027,522223037,1635246968439
701,210095488,522210648,1635249381431
702,210108664,522209494,1635249501860
703,210114596,522204954,1635249864934
704,210076702,522218597,1635254589623
705,210070371,522220882,1635254711064
706,210091208,522207722,1635257123734
707,210100757,522209477,1635257365501
708,210093412,522207044,1635257493033
709,210093457,522205758,1635263399500
710,210094408,522208126,1635263520938
711,210099777,522209745,1635263641748
712,210098805,522209459,1635263766537
713,210105852,522202684,1635263890723
714,210098834,522199344,1635264012279
715,210076323,522202351,1635264132741
716,210068626,522213266,1635264253859
717,210069823,522221777,1635264373886
718,210069222,522219016,1635264495298
719,210068854,522220031,1635264615402
720,210071773,522228754,1635343699015
721,210069051,522218953,1635343824945
722,210068545,522220617,1635344063347
723,210069952,522221016,1635350461757
724,210066581,522219039,1635350831815
725,210067966,522219239,1635350954582
726,210049154,522124672,1635356833928
727,210028787,522125674,1635357198310
728,210025389,522131488,1635359009880
729,210026388,522122648,1635359410507
730,210025434,522131468,1635359622764
731,210026388,522122648,1635360015712
732,210028787,522125674,1635362013462
733,210026388,522122648,1635363704022
734,210021718,522118766,1635364168000
735,210124318,522190336,1635436480365
736,210126301,522192348,1635436722381
737,210109695,522189012,1635437097848
738,210126417,522193146,1635437339159
739,210060482,522218610,1635494974348
740,210069139,522221052,1635495095434
741,210068695,522219930,1635495217163
742,210068780,522220437,1635498210294
743,210068821,522220227,1635498452772
744,210068855,522220557,1635498816058
745,210068910,522220343,1635498937122
746,210068984,522220918,1635499179303
747,210068743,522219795,1635499300721
748,210068749,522220441,1635500732975
749,210070089,522222499,1635500854006
750,210069947,522222182,1635501217173
751,210070020,522222574,1635501338219
752,210070068,522222123,1635502251309
753,210070088,522222237,1635502372347
754,210069743,522221727,1635502589910
755,210062600,522219002,1635508001116
756,210079462,522215620,1635508079000
757,209863544,522574723,1635510147980
758,209862223,522580236,1635510268977
759,209861169,522579288,1635510511053
760,209852960,522578372,1635510632114
761,209854504,522580078,1635510874176
762,209862405,522578128,1635510995256
763,209860475,522575563,1635511121304
764,210082575,522215343,1635523821524
765,210070654,522221794,1635523942504
766,210068562,522219916,1635524062550
767,210070014,522222294,1635530220928
